Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status
1,1,1,9500,1,1,-1.1840071230675797,1,3,1,3,3,-0.951503662164269,0,1,0,1,0,0,18,0,0,7,10,6,0.27651174308615145,0,0,8,11,7,0.5747923991959111,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,17,1,9238,1,1,-0.3498422194512666,1,38,19,191,175,-0.5785848591305345,1,0,0,1,0,1,21,0,0,6,8,5,0.5284156868074252,0,0,6,7,5,0.3012914194901295,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,1,1,9500,1,1,0.25682316499696123,1,1,1,4,4,-0.21947786361656718,0,0,0,1,0,0,19,0,0,7,10,6,0.20099955386759605,0,0,8,8,8,0.7307359402562252,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,18,6,9500,1,1,0.6359890302771035,1,1,19,1,1,-0.019206654579931284,1,0,0,1,0,1,18,0,0,8,8,7,0.7584918883327112,0,0,8,8,7,0.7838595641339152,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,1,3,9500,1,1,-0.19817587333920963,1,3,1,2,5,0.4711125123718321,0,0,0,1,0,0,19,0,0,7,0,0,-2.1971023927998017,0,0,8,0,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,44,1,9085,1,39,0.5601558572210751,1,38,38,9,7,0.8992785454846383,0,0,0,1,0,0,20,0,2,6,9,6,0.4182937441970322,0,1,6,12,2,0.5316080339792087,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
1,1,3,9500,1,1,-2.321504718908007,1,1,19,9,5,-1.8216475359096513,1,0,0,1,0,1,20,0,0,7,9,6,0.43894160843648083,0,0,8,10,7,0.36435430202880575,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,17,1,9853,1,1,-0.5015085655633235,1,1,37,7,9,0.3951475710131067,0,0,0,1,0,1,18,0,0,6,7,6,0.4182937441970322,0,0,6,7,5,0.3780636243198223,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,43,2,9670,1,1,-0.577341738619352,1,38,19,4,3,-1.4072933103166125,1,0,0,1,0,0,20,0,4,6,7,6,0.17740199473679763,0,0,6,10,4,0.06549107608464326,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,39,1,9670,1,1,-0.9565076038994943,1,1,19,5,4,0.9269021605241746,0,0,0,1,0,0,31,0,2,6,13,5,0.15675413049734901,0,0,6,14,4,0.2916948938864177,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,17,3,9500,1,1,-0.04650952722715268,1,37,37,9,7,0.09128780557821303,1,0,0,1,0,1,19,0,0,7,8,7,0.8394241419141214,0,0,8,8,8,0.8151853655688875,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,1,3,9500,1,1,-0.3498422194512666,1,38,38,5,5,-0.5785848591305345,1,0,0,1,0,1,19,0,0,7,9,6,0.24229528234649403,0,0,8,8,7,0.6357988833909354,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,1,1,9070,1,1,-1.3356734691796368,1,19,1,3,8,-0.24710147865610252,0,0,0,1,0,0,23,0,1,6,8,6,0.48711995832852795,1,0,6,8,6,0.3156862078956968,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,1,1,9670,1,1,-0.577341738619352,1,37,37,5,5,-0.20566605609679903,0,0,0,1,0,0,19,0,0,6,7,6,0.8705802942040037,0,0,6,6,6,0.5955848713372864,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,1,6,9500,1,1,0.33265633805298966,1,1,3,3,2,-0.39212545761366674,1,0,0,1,0,0,20,0,0,7,7,6,0.40452850137073315,0,0,7,7,6,0.45483582914951554,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,1,9085,1,1,-2.3973378919640354,1,37,37,9,4,-1.7940239208701152,1,0,1,1,0,0,22,0,0,6,9,5,0.5559461724600238,0,0,6,17,4,0.22451921466043628,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
1,1,1,9853,1,1,-0.5015085655633235,1,3,1,2,5,-0.6959852230485615,1,1,0,1,0,0,18,0,0,7,10,6,0.005336459408058453,0,0,7,12,6,0.49961961530017,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
1,7,3,9130,1,3,-0.19817587333920963,1,19,37,90,5,0.20868816949623997,0,0,1,0,0,0,27,0,1,5,6,2,0.17740199473679763,0,0,5,5,1,0.1477470098307431,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
1,39,1,9556,1,19,-2.473171065020064,1,37,38,9,9,-0.48190220649215837,0,0,0,1,0,0,29,0,0,7,9,1,-0.1323159688549327,0,0,7,0,0,-1.963488622985818,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
1,17,1,9254,1,1,-0.8048412577874374,1,1,19,4,3,0.23631178453577628,1,0,0,1,0,0,18,0,0,6,10,5,0.23934558745514387,0,0,6,10,5,0.3780636243198223,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,17,1,9070,1,1,-0.5015085655633235,1,19,38,9,7,-0.5716789553706499,0,0,0,1,0,0,18,0,0,6,7,5,0.23934558745514387,0,0,6,6,6,0.467631196621131,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,17,1,9500,1,1,-0.3498422194512666,1,38,38,7,7,0.31227672589449973,0,0,0,1,0,0,18,0,0,8,8,8,0.4398879688807891,0,0,8,8,8,0.487703929342228,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,17,3,9085,1,1,0.10515681888490426,1,37,38,9,9,-0.454278591452622,1,0,0,1,0,0,20,0,0,5,13,3,0.14298888767104995,2,0,5,8,5,0.45483582914951554,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,17,2,9254,1,1,-0.3498422194512666,1,38,38,9,9,0.1465350356572837,1,0,0,1,0,0,18,0,0,6,6,6,0.4182937441970322,0,0,6,7,5,0.8386968532979812,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,1,1,9070,1,1,-0.577341738619352,1,1,1,4,4,0.34680624469391963,0,0,0,0,0,0,18,0,1,6,10,5,0.3219370444129383,1,0,6,11,4,0.11575859115170441,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
1,7,2,9085,1,3,-0.19817587333920963,1,3,3,1,1,0.20868816949623997,0,0,0,0,0,0,28,0,0,5,9,1,0.28064131593404107,1,0,4,10,0,-1.963488622985818,4,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,2,9500,1,1,0.18098999194093274,1,37,1,7,7,0.40205347477299225,1,0,0,1,0,1,18,0,0,8,12,7,0.22312226555271975,0,0,8,12,7,0.2862111649700111,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,39,1,9500,1,19,0.03690696313447821,1,37,38,151,161,1.1547969846003447,0,0,0,1,0,0,27,0,0,7,12,4,0.6935986007230148,0,0,7,14,3,0.4404410407439482,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
1,39,1,33,1,1,0.5601558572210751,1,3,1,2,4,1.783234226749789,0,0,0,1,0,0,26,0,0,7,9,7,0.84845758251888,0,0,7,12,5,0.6851524436385951,3,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1
1,1,2,9773,1,1,0.40848951110901816,1,19,1,9,3,0.4503948010921794,1,0,0,1,0,0,18,0,0,6,6,6,0.4182937441970322,0,0,6,6,6,0.6595617086953638,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,1,1,9130,1,1,1.3184875877813598,1,5,5,2,2,1.3274445785974445,0,0,0,1,0,0,18,0,0,5,12,4,0.48711995832852795,2,0,5,6,5,0.7235385460534415,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,1,2,9147,1,1,-0.577341738619352,1,1,19,4,6,-0.8133855869665894,0,1,0,1,0,0,21,0,0,5,6,0,-2.1971023927998017,0,0,5,5,0,-1.963488622985818,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,1,2,9070,1,1,-0.8806744308434659,1,4,1,2,3,-0.4335608801729703,1,0,0,1,0,0,18,0,0,6,8,4,0.022543012940932482,0,0,6,9,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
2,39,1,8014,0,1,-0.9565076038994943,1,34,34,99,99,-1.7387766907910434,0,0,0,0,0,0,32,0,0,5,5,0,-2.1971023927998017,0,0,5,10,0,-1.963488622985818,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,39,2,9670,1,1,0.5601558572210751,1,34,34,0,0,-1.863082958468955,0,0,0,1,0,0,28,0,0,5,6,4,0.3838806371312845,0,0,5,7,4,0.2916948938864177,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,39,1,9991,0,1,-2.473171065020064,1,37,19,9,2,-0.35069003505436225,0,0,0,0,0,0,40,0,0,4,4,0,-2.1971023927998017,0,0,5,0,0,-1.963488622985818,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
2,18,2,8014,0,1,0.5601558572210751,1,37,37,9,10,-0.454278591452622,0,0,1,0,0,0,39,0,0,5,5,0,-2.1971023927998017,0,0,4,4,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
2,18,2,9238,1,1,0.5601558572210751,1,37,37,9,10,-0.454278591452622,0,0,1,0,0,0,39,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
2,39,1,9003,1,1,-0.9565076038994943,1,37,19,9,4,1.5069980763544295,0,0,0,1,0,0,50,0,0,6,7,6,0.3838806371312845,0,0,6,15,5,0.4164497267346691,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,17,2,9853,1,1,0.40848951110901816,1,1,1,9,4,-0.27472509369563886,1,0,0,1,0,0,23,0,0,6,10,5,0.4458242298496307,0,0,6,9,3,0.27570068454689817,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
4,39,1,8014,0,19,0.03690696313447821,1,34,34,0,0,-1.863082958468955,0,0,0,1,0,0,48,0,0,6,11,1,-0.1323159688549327,0,0,6,11,1,0.1477470098307431,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,17,2,9853,1,1,-1.1081739500115513,1,37,37,9,9,-1.0274686035229934,1,0,0,1,0,0,23,0,0,6,11,4,0.1257823341381759,0,0,6,10,5,-0.005797399828643295,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,6,9500,1,1,0.18098999194093274,1,37,1,5,5,-0.012300750820047694,1,0,0,1,0,1,18,0,0,8,8,7,0.40659328779467796,0,0,8,8,7,0.4567551342702578,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,17,1,9130,1,1,-0.19817587333920963,1,3,19,2,9,-0.7650442606474013,0,0,0,1,0,0,18,0,0,5,14,2,0.28064131593404107,2,0,5,6,5,0.45483582914951554,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,15,1,9238,1,1,1.3184875877813598,26,3,37,2,8,0.38133576349333953,1,0,0,0,0,0,20,1,0,6,9,5,0.48711995832852795,0,0,6,7,6,0.6275732900163251,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,18,3,9085,1,1,1.2426544147253313,103,1,1,9,9,0.3606180522136868,1,0,0,1,0,1,18,1,0,5,9,4,0.28064131593404107,0,0,5,8,5,0.5316080339792087,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,1,1,9556,1,1,3.593482779462214,103,5,3,1,1,3.903346681034171,1,0,0,1,0,0,18,1,0,7,8,4,0.28064131593404107,0,0,8,8,0,-1.963488622985818,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,43,1,9119,1,1,0.03690696313447821,1,1,1,9,3,0.6230423950892789,0,0,0,1,1,0,31,0,0,5,12,1,0.28064131593404107,0,0,5,9,1,0.1477470098307431,4,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,39,1,9119,1,19,0.03690696313447821,1,19,19,5,3,-1.8009298246299987,1,0,0,1,1,0,24,0,0,5,9,1,0.28064131593404107,0,0,5,6,3,0.051781753793626685,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1
1,39,1,171,1,1,0.9393217225012175,1,3,1,2,10,-0.8617269132857774,1,0,0,1,1,0,24,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,39,1,9147,1,1,-1.714839334459779,1,37,37,9,9,-1.1517748712009048,0,0,1,0,1,0,26,0,0,5,5,0,-2.1971023927998017,0,0,5,9,0,-1.963488622985818,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,1,9130,1,1,1.6218202800054737,1,3,3,2,2,0.7059132402078859,1,0,1,1,1,0,18,0,0,6,11,5,0.6161691098250822,0,0,6,9,4,0.2916948938864177,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,17,1,9147,1,1,-0.5015085655633235,1,37,37,4,7,-0.6959852230485615,0,0,0,1,1,1,19,0,0,5,12,3,0.21181510180254534,0,0,5,10,3,0.27570068454689817,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
1,17,1,9670,1,1,0.02932364582887579,1,19,37,9,8,-0.35759593881424684,1,0,0,1,1,0,22,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,2,9500,1,1,0.9393217225012175,1,4,2,2,3,0.022228767979372222,1,0,0,1,1,0,18,0,0,8,8,7,0.21663293679175005,0,0,8,8,7,0.2801790631619636,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,44,1,9070,1,39,-0.9565076038994943,1,1,19,4,7,-0.48190220649215837,0,0,1,0,1,0,20,0,0,6,11,0,-2.1971023927998017,6,0,6,12,0,-1.963488622985818,12,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,44,1,171,1,39,1.3184875877813598,1,4,4,2,2,1.5898689214730366,0,0,0,1,1,0,25,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,43,1,9991,0,1,1.3184875877813598,1,3,3,4,4,-1.863082958468955,1,0,0,1,1,0,24,0,0,5,10,4,0.17740199473679763,0,0,5,11,5,0.20258429899480976,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,39,1,9119,1,1,1.3184875877813598,1,3,3,4,4,1.5898689214730366,1,0,0,1,1,0,27,0,0,5,10,1,0.6935986007230148,0,0,5,0,0,-1.963488622985818,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,0
1,17,1,9254,1,1,-0.425675392507295,1,3,19,4,4,-0.6959852230485615,0,0,0,1,1,0,21,0,0,6,7,5,0.0741626735395542,0,0,6,7,5,0.4164497267346691,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,44,1,9003,1,39,0.5601558572210751,1,19,38,3,9,0.8992785454846383,1,0,0,1,1,0,21,0,0,6,7,6,0.4576230094150299,0,0,6,6,6,0.5635964526582474,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,18,3,9773,1,1,-0.3498422194512666,1,19,1,9,9,-0.33687822753459506,1,0,0,1,1,0,19,0,0,6,9,4,0.3838806371312845,0,0,6,6,6,0.2117238471888208,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,39,1,9500,1,1,-0.425675392507295,1,19,19,5,5,2.280459297461435,0,0,0,1,1,0,28,0,0,7,7,7,0.8027373117029579,0,0,8,11,8,0.9189587038017512,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,1,9147,1,1,-1.1840071230675797,1,19,19,5,7,-0.5923966666503017,0,0,0,1,1,0,20,0,0,5,8,5,-0.1323159688549327,0,0,5,10,2,0.3396775219049759,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,44,1,9003,1,39,1.3184875877813598,1,1,19,4,10,1.5898689214730366,0,0,0,1,1,1,21,0,0,6,8,6,0.48711995832852795,0,0,6,10,6,0.4596340919513714,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,1,1,9500,1,1,1.6218202800054737,1,1,1,5,3,1.2376678297189538,0,0,0,1,1,1,18,0,0,7,7,7,1.097706800837939,0,0,8,9,8,0.9517225992972516,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,17,2,9119,1,1,-0.425675392507295,1,19,1,9,10,-0.4059372651334349,1,0,0,1,1,1,18,0,0,5,6,5,0.5284156868074252,0,0,5,8,5,0.45483582914951554,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,1,2,9147,1,1,0.02932364582887579,1,19,1,5,10,-0.35759593881424684,0,0,0,1,1,0,20,0,0,5,9,4,-0.09102024037603546,0,0,5,6,3,0.1477470098307431,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,1
1,39,1,9119,1,40,-0.9565076038994943,1,1,1,5,10,1.36888000115675,0,0,0,1,1,0,25,0,2,5,6,5,0.7348943292019121,0,1,5,5,2,0.6275732900163251,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1
1,1,1,9670,1,1,0.03690696313447821,1,38,19,5,6,0.7611604702869585,0,0,1,1,1,0,22,0,0,6,8,6,0.4096904674305954,0,0,6,11,2,0.819503802090558,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1
1,1,1,9500,1,1,1.2426544147253313,1,37,37,9,9,0.7611604702869585,0,0,0,1,1,0,18,0,0,8,11,6,0.5896710173844567,1,0,8,11,6,0.6269335216427446,1,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,17,2,9147,1,1,-0.577341738619352,1,19,38,9,7,-0.7374206456078659,1,0,0,1,1,0,19,0,0,5,8,5,0.5387396189271497,0,0,5,8,5,0.1477470098307431,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,1,5,9119,1,1,-0.5015085655633235,1,12,19,4,5,-0.30925461249505876,1,0,0,1,1,0,19,0,0,5,12,3,0.28064131593404107,0,0,5,10,3,0.3396775219049759,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,39,1,9773,1,19,0.03690696313447821,1,19,1,7,9,-0.8271973944863575,1,0,1,0,1,0,25,0,0,6,10,4,0.48711995832852795,0,0,6,9,4,0.6755559180348834,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
1,43,1,9070,1,1,-1.3356734691796368,1,12,12,1,10,-0.8271973944863575,0,0,1,1,1,0,21,0,5,11,12,9,0.2347571731797112,0,3,8,11,3,0.6595617086953638,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,17,3,9119,1,1,-1.1840071230675797,1,1,2,3,2,-0.4957140140119265,1,0,0,1,1,0,19,0,0,5,10,2,0.0741626735395542,0,0,6,10,0,-1.963488622985818,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,17,2,9147,1,1,0.03690696313447821,1,1,1,4,4,-2.2083781464631542,0,0,0,1,1,0,20,0,0,5,14,0,-2.1971023927998017,0,0,5,5,0,-1.963488622985818,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,44,1,9003,1,39,1.3184875877813598,1,3,2,2,2,1.5898689214730366,0,0,0,1,1,0,25,0,9,14,16,14,0.3691321626745355,0,3,9,13,6,0.12032836524870993,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,17,1,9147,1,1,-0.19817587333920963,1,19,1,7,4,-0.6338320892096062,1,0,0,1,1,0,20,0,0,5,8,3,0.0741626735395542,0,0,5,11,3,0.3396775219049759,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1
1,1,1,171,1,1,2.152652491397673,1,37,37,9,9,1.1893265033997649,1,0,0,1,1,0,18,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,44,1,9254,1,39,-0.19817587333920963,1,39,39,194,193,0.20868816949623997,1,0,1,1,1,0,23,0,0,6,12,3,0.17740199473679763,0,0,6,12,3,0.08377017247266537,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,42,1,9500,1,1,-1.6390061614037505,1,1,3,9,10,0.08438190181832748,1,0,0,1,1,0,23,0,0,8,8,8,0.38542922694924325,0,0,8,8,8,0.4370822567826491,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,53,1,9003,1,42,0.5601558572210751,1,3,38,141,151,0.5747010687700919,0,0,0,1,1,0,21,0,7,12,18,11,0.29941210160626736,0,5,12,14,11,0.3396775219049759,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,1,1,9130,1,1,-0.04650952722715268,1,1,1,3,3,1.168608792120114,1,0,0,1,1,0,20,0,0,5,14,2,0.0741626735395542,3,0,5,9,3,0.467631196621131,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,39,1,9991,0,1,0.48432268416504665,1,1,1,4,10,0.9476198718038253,0,0,0,1,1,0,25,0,0,5,13,1,-0.1323159688549327,0,0,5,8,2,0.2117238471888208,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,1,9130,1,1,-0.04650952722715268,1,19,38,9,9,0.23631178453577628,1,0,0,1,1,0,18,0,0,6,6,6,0.5903592795257714,0,0,6,9,5,0.5699941363940552,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,1,6,9070,1,6,-1.0323407769555228,1,1,1,9,9,-0.2609132861758707,1,0,0,1,1,0,22,0,0,6,6,6,0.7280117077887626,0,0,6,8,6,0.6515646040256042,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,39,1,9670,1,1,0.03690696313447821,1,19,19,3,9,-0.620020281689838,0,0,0,1,1,0,27,0,0,6,7,6,0.6935986007230148,0,0,6,7,6,0.8606317689636077,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,39,1,9003,1,19,0.03690696313447821,1,4,1,2,4,-0.48190220649215837,0,0,0,1,1,0,25,0,0,3,4,0,-2.1971023927998017,0,0,3,5,0,-1.963488622985818,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,17,4,9119,1,1,-0.2740090463952381,1,34,36,0,5,-0.5578671478508818,1,0,0,1,1,0,18,0,0,5,9,3,0.21181510180254534,0,0,5,10,3,0.2117238471888208,4,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,17,1,9085,1,1,-0.3498422194512666,1,38,19,8,8,-0.6752675117689096,0,0,0,1,1,0,20,0,0,5,7,5,0.8174857861597069,1,0,5,5,5,0.761924648468288,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,39,1,9003,1,1,-0.9565076038994943,1,3,4,2,2,-0.48190220649215837,0,0,0,1,1,0,27,0,0,6,10,5,0.48711995832852795,0,0,6,13,5,0.2437122658678595,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,1,8014,0,1,-0.19817587333920963,1,1,1,9,9,-0.6131143779299544,0,0,0,1,1,0,20,0,0,6,7,6,0.31505442299978875,0,0,6,9,6,0.3396775219049759,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,1,9147,1,1,-0.19817587333920963,1,38,37,9,9,-0.15041882601772735,1,0,0,1,1,0,22,0,0,5,9,0,-2.1971023927998017,0,0,5,5,1,0.3396775219049759,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,17,6,9119,1,1,-1.6390061614037505,1,19,3,5,10,-1.414199214076496,1,0,0,1,1,0,19,0,0,5,10,3,-0.029076647657689237,0,0,5,11,3,0.10936090741589667,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,6,9147,1,1,-0.8806744308434659,1,3,19,4,5,-0.702891126808446,0,0,0,1,1,0,20,0,0,5,14,3,0.3632327728918359,0,0,5,8,5,0.11575859115170441,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
1,43,4,171,1,1,-1.1840071230675797,1,19,12,9,10,-1.2208339087997446,0,0,0,1,1,0,19,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
2,39,1,9085,1,9,0.03690696313447821,1,1,1,4,4,-0.48190220649215837,1,0,0,0,1,0,29,0,0,5,12,0,-2.1971023927998017,4,0,5,8,0,-1.963488622985818,1,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,1,2,9500,1,1,1.2426544147253313,1,3,1,9,9,0.7266309514875386,0,0,0,1,1,0,19,0,0,8,8,7,0.6582022620268169,0,0,8,8,7,0.6906361725550014,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,39,2,9991,0,1,2.9868173950139862,1,19,37,9,8,1.5898689214730366,1,0,0,1,0,1,28,0,0,5,7,5,-0.008428783418240623,0,0,5,6,5,-0.005797399828643295,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
2,1,1,9238,1,1,0.10515681888490426,1,37,37,5,5,-0.454278591452622,0,0,0,1,0,0,20,0,0,6,7,6,0.17740199473679763,0,0,6,6,6,0.27570068454689817,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,4,9070,1,1,0.25682316499696123,1,37,37,9,8,0.671383721408466,1,0,0,1,0,0,20,0,0,6,6,4,0.5903592795257714,0,0,6,8,6,0.6515646040256042,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,39,1,8014,0,1,0.03690696313447821,1,34,5,0,1,-0.5854907628904181,1,0,0,1,0,0,31,0,0,6,12,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,17,5,9500,1,1,0.6359890302771035,1,12,1,5,5,0.41586528229275943,1,0,0,1,0,0,18,0,0,7,8,7,0.3916235862210777,0,0,8,9,7,0.4575776936077188,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,1,9670,1,1,0.6359890302771035,1,1,19,8,7,0.12581732437763296,1,0,0,1,0,0,19,0,0,6,6,6,0.8656641360517541,0,0,6,8,6,0.5864453231432754,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,1,1,9147,1,1,1.166821241669303,1,37,38,9,8,0.41586528229275943,1,0,0,1,0,0,18,0,0,5,10,4,0.28064131593404107,0,0,5,9,4,0.4932219315643623,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,1,9254,1,1,-2.321504718908007,1,37,37,7,7,-1.7249648832712754,0,0,0,1,0,0,19,0,0,6,8,5,0.23934558745514387,0,0,6,8,5,0.2629053170752827,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
